timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1733073663933,690,Añadir Inmueble,200,,Thread Group 1-46,text,true,,695,441,142,142,http://localhost:30200/api/inmuebles/agregar,690,0,0
1733073663948,690,Añadir Inmueble,200,,Thread Group 1-49,text,true,,695,441,143,143,http://localhost:30200/api/inmuebles/agregar,690,0,1
1733073663946,694,Añadir Inmueble,200,,Thread Group 1-48,text,true,,695,441,143,143,http://localhost:30200/api/inmuebles/agregar,693,0,1
1733073664424,217,Añadir Inmueble,200,,Thread Group 1-141,text,true,,695,441,143,143,http://localhost:30200/api/inmuebles/agregar,217,0,1
1733073663946,700,Añadir Inmueble,200,,Thread Group 1-50,text,true,,695,441,144,144,http://localhost:30200/api/inmuebles/agregar,700,0,1
1733073663930,718,Añadir Inmueble,200,,Thread Group 1-45,text,true,,695,441,144,144,http://localhost:30200/api/inmuebles/agregar,718,0,3
1733073663925,723,Añadir Inmueble,200,,Thread Group 1-43,text,true,,695,441,144,144,http://localhost:30200/api/inmuebles/agregar,720,0,3
1733073663950,725,Añadir Inmueble,200,,Thread Group 1-52,text,true,,695,441,144,144,http://localhost:30200/api/inmuebles/agregar,725,0,6
1733073664584,137,Añadir Inmueble,200,,Thread Group 1-177,text,true,,695,441,152,152,http://localhost:30200/api/inmuebles/agregar,137,0,8
1733073663950,792,Añadir Inmueble,200,,Thread Group 1-51,text,true,,696,441,158,158,http://localhost:30200/api/inmuebles/agregar,792,0,1
1733073663968,818,Añadir Inmueble,200,,Thread Group 1-60,text,true,,696,441,169,169,http://localhost:30200/api/inmuebles/agregar,815,0,6
1733073663959,825,Añadir Inmueble,200,,Thread Group 1-55,text,true,,695,441,168,168,http://localhost:30200/api/inmuebles/agregar,821,0,0
1733073663960,831,Añadir Inmueble,200,,Thread Group 1-56,text,true,,696,441,171,171,http://localhost:30200/api/inmuebles/agregar,823,0,13
1733073663959,839,Añadir Inmueble,200,,Thread Group 1-53,text,true,,696,441,172,172,http://localhost:30200/api/inmuebles/agregar,839,0,0
1733073663967,832,Añadir Inmueble,200,,Thread Group 1-59,text,true,,696,441,172,172,http://localhost:30200/api/inmuebles/agregar,832,0,6
1733073664637,189,Añadir Inmueble,200,,Thread Group 1-186,text,true,,696,441,180,180,http://localhost:30200/api/inmuebles/agregar,189,0,0
1733073663965,865,Añadir Inmueble,200,,Thread Group 1-58,text,true,,696,441,184,184,http://localhost:30200/api/inmuebles/agregar,865,0,9
1733073663978,872,Añadir Inmueble,200,,Thread Group 1-64,text,true,,696,441,187,187,http://localhost:30200/api/inmuebles/agregar,871,0,1
1733073664732,137,Añadir Inmueble,200,,Thread Group 1-208,text,true,,696,441,190,190,http://localhost:30200/api/inmuebles/agregar,137,0,4
1733073663973,906,Añadir Inmueble,200,,Thread Group 1-62,text,true,,696,441,192,192,http://localhost:30200/api/inmuebles/agregar,906,0,6
1733073663977,946,Añadir Inmueble,200,,Thread Group 1-63,text,true,,696,441,199,199,http://localhost:30200/api/inmuebles/agregar,945,0,11
1733073664791,168,Añadir Inmueble,200,,Thread Group 1-228,text,true,,696,441,211,211,http://localhost:30200/api/inmuebles/agregar,168,0,1
1733073663985,979,Añadir Inmueble,200,,Thread Group 1-65,text,true,,696,441,214,214,http://localhost:30200/api/inmuebles/agregar,979,0,6
1733073663986,982,Añadir Inmueble,200,,Thread Group 1-66,text,true,,696,441,216,216,http://localhost:30200/api/inmuebles/agregar,982,0,2
1733073664011,959,Añadir Inmueble,200,,Thread Group 1-71,text,true,,696,441,216,216,http://localhost:30200/api/inmuebles/agregar,955,0,0
1733073663995,975,Añadir Inmueble,200,,Thread Group 1-68,text,true,,696,441,216,216,http://localhost:30200/api/inmuebles/agregar,972,0,4
1733073663995,981,Añadir Inmueble,200,,Thread Group 1-67,text,true,,696,441,217,217,http://localhost:30200/api/inmuebles/agregar,981,0,2
1733073663805,1179,Añadir Inmueble,200,,Thread Group 1-7,text,true,,696,441,216,216,http://localhost:30200/api/inmuebles/agregar,1179,0,1
1733073664804,182,Añadir Inmueble,200,,Thread Group 1-223,text,true,,696,441,217,217,http://localhost:30200/api/inmuebles/agregar,182,0,0
1733073664017,971,Añadir Inmueble,200,,Thread Group 1-72,text,true,,696,441,218,218,http://localhost:30200/api/inmuebles/agregar,971,0,5
1733073663802,1245,Añadir Inmueble,200,,Thread Group 1-4,text,true,,696,441,224,224,http://localhost:30200/api/inmuebles/agregar,1245,0,1
1733073664032,1026,Añadir Inmueble,200,,Thread Group 1-76,text,true,,696,441,226,226,http://localhost:30200/api/inmuebles/agregar,1026,0,1
1733073664065,1024,Añadir Inmueble,200,,Thread Group 1-79,text,true,,696,441,235,235,http://localhost:30200/api/inmuebles/agregar,1024,0,15
1733073664946,146,Añadir Inmueble,200,,Thread Group 1-270,text,true,,696,441,235,235,http://localhost:30200/api/inmuebles/agregar,143,0,3
1733073663802,1292,Añadir Inmueble,200,,Thread Group 1-5,text,true,,696,441,234,234,http://localhost:30200/api/inmuebles/agregar,1292,0,1
1733073664043,1054,Añadir Inmueble,200,,Thread Group 1-78,text,true,,696,441,234,234,http://localhost:30200/api/inmuebles/agregar,1054,0,5
1733073664955,141,Añadir Inmueble,200,,Thread Group 1-265,text,true,,696,441,234,234,http://localhost:30200/api/inmuebles/agregar,141,0,0
1733073664093,1069,Añadir Inmueble,200,,Thread Group 1-82,text,true,,696,441,237,237,http://localhost:30200/api/inmuebles/agregar,1069,0,13
1733073664950,212,Añadir Inmueble,200,,Thread Group 1-271,text,true,,696,441,237,237,http://localhost:30200/api/inmuebles/agregar,212,0,6
1733073664089,1075,Añadir Inmueble,200,,Thread Group 1-84,text,true,,696,441,237,237,http://localhost:30200/api/inmuebles/agregar,1075,0,14
1733073664948,219,Añadir Inmueble,200,,Thread Group 1-262,text,true,,696,441,236,236,http://localhost:30200/api/inmuebles/agregar,219,0,1
1733073664098,1071,Añadir Inmueble,200,,Thread Group 1-85,text,true,,696,441,236,236,http://localhost:30200/api/inmuebles/agregar,1071,0,9
1733073664961,231,Añadir Inmueble,200,,Thread Group 1-278,text,true,,696,441,242,242,http://localhost:30200/api/inmuebles/agregar,230,0,1
1733073664118,1108,Añadir Inmueble,200,,Thread Group 1-88,text,true,,696,441,249,249,http://localhost:30200/api/inmuebles/agregar,1108,0,1
1733073664144,1106,Añadir Inmueble,200,,Thread Group 1-97,text,true,,696,441,257,257,http://localhost:30200/api/inmuebles/agregar,1106,0,1
1733073664121,1133,Añadir Inmueble,200,,Thread Group 1-92,text,true,,696,441,257,257,http://localhost:30200/api/inmuebles/agregar,1132,0,2
1733073664138,1116,Añadir Inmueble,200,,Thread Group 1-93,text,true,,696,441,257,257,http://localhost:30200/api/inmuebles/agregar,1116,0,1
1733073664132,1121,Añadir Inmueble,200,,Thread Group 1-94,text,true,,696,441,257,257,http://localhost:30200/api/inmuebles/agregar,1120,0,3
1733073664966,296,Añadir Inmueble,200,,Thread Group 1-282,text,true,,696,441,257,257,http://localhost:30200/api/inmuebles/agregar,284,0,7
1733073664111,1150,Añadir Inmueble,200,,Thread Group 1-86,text,true,,696,441,257,257,http://localhost:30200/api/inmuebles/agregar,1150,0,2
1733073664111,1155,Añadir Inmueble,200,,Thread Group 1-87,text,true,,696,441,257,257,http://localhost:30200/api/inmuebles/agregar,1155,0,2
1733073664114,1158,Añadir Inmueble,200,,Thread Group 1-90,text,true,,696,441,254,254,http://localhost:30200/api/inmuebles/agregar,1158,0,2
1733073664143,1150,Añadir Inmueble,200,,Thread Group 1-95,text,true,,696,441,255,255,http://localhost:30200/api/inmuebles/agregar,1150,0,1
1733073664143,1218,Añadir Inmueble,200,,Thread Group 1-98,text,true,,696,441,276,276,http://localhost:30200/api/inmuebles/agregar,1218,0,1
1733073664150,1246,Añadir Inmueble,200,,Thread Group 1-99,text,true,,696,441,282,282,http://localhost:30200/api/inmuebles/agregar,1246,0,1
1733073664994,401,Añadir Inmueble,200,,Thread Group 1-288,text,true,,696,441,282,282,http://localhost:30200/api/inmuebles/agregar,401,0,1
1733073664193,1207,Añadir Inmueble,200,,Thread Group 1-107,text,true,,696,441,284,284,http://localhost:30200/api/inmuebles/agregar,1207,0,1
1733073664169,1238,Añadir Inmueble,200,,Thread Group 1-101,text,true,,696,441,286,286,http://localhost:30200/api/inmuebles/agregar,1236,0,1
1733073664168,1241,Añadir Inmueble,200,,Thread Group 1-104,text,true,,696,441,286,286,http://localhost:30200/api/inmuebles/agregar,1241,0,2
1733073665008,402,Añadir Inmueble,200,,Thread Group 1-294,text,true,,696,441,286,286,http://localhost:30200/api/inmuebles/agregar,402,0,1
1733073664141,1266,Añadir Inmueble,200,,Thread Group 1-96,text,true,,696,441,286,286,http://localhost:30200/api/inmuebles/agregar,1266,0,1
1733073664196,1218,Añadir Inmueble,200,,Thread Group 1-103,text,true,,696,441,283,283,http://localhost:30200/api/inmuebles/agregar,1218,0,1
1733073665007,411,Añadir Inmueble,200,,Thread Group 1-291,text,true,,696,441,281,281,http://localhost:30200/api/inmuebles/agregar,411,0,1
1733073663874,1691,Añadir Inmueble,200,,Thread Group 1-27,text,true,,696,441,396,396,http://localhost:30200/api/inmuebles/agregar,1691,0,0
1733073664222,1397,Añadir Inmueble,200,,Thread Group 1-106,text,true,,696,441,461,461,http://localhost:30200/api/inmuebles/agregar,1396,0,9
1733073664210,1410,Añadir Inmueble,200,,Thread Group 1-108,text,true,,696,441,461,461,http://localhost:30200/api/inmuebles/agregar,1410,0,1
1733073665065,585,Añadir Inmueble,200,,Thread Group 1-302,text,true,,696,441,479,479,http://localhost:30200/api/inmuebles/agregar,585,0,4
1733073665064,590,Añadir Inmueble,200,,Thread Group 1-303,text,true,,696,441,478,478,http://localhost:30200/api/inmuebles/agregar,590,0,4
