timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1733090970458,217,Listar Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-7781,text,false,,2595,0,5443,5443,http://127.0.0.1:8081/api/inmuebles/list,0,0,217
1733090970454,212,Listar Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-8334,text,false,,2595,0,5443,5443,http://127.0.0.1:8081/api/inmuebles/list,0,0,212
1733090970457,209,Listar Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-7838,text,false,,2595,0,5443,5443,http://127.0.0.1:8081/api/inmuebles/list,0,0,209
1733090970450,216,Listar Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-7937,text,false,,2595,0,5443,5443,http://127.0.0.1:8081/api/inmuebles/list,0,0,216
1733090963740,7610,Listar Inmueble,200,,Thread Group 1-3236,text,true,,6863,134,5443,5443,http://127.0.0.1:8081/api/inmuebles/list,7610,0,2
1733090963755,7596,Listar Inmueble,200,,Thread Group 1-3248,text,true,,6863,134,5443,5443,http://127.0.0.1:8081/api/inmuebles/list,7596,0,1
1733090970056,387,Listar Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-8237,text,false,,2595,0,5443,5443,http://127.0.0.1:8081/api/inmuebles/list,0,0,387
1733090970054,389,Listar Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-8306,text,false,,2595,0,5443,5443,http://127.0.0.1:8081/api/inmuebles/list,0,0,389
1733090963376,7975,Listar Inmueble,200,,Thread Group 1-3038,text,true,,6863,134,5443,5443,http://127.0.0.1:8081/api/inmuebles/list,7975,0,2
1733090963774,7578,Listar Inmueble,200,,Thread Group 1-3262,text,true,,6863,134,5443,5443,http://127.0.0.1:8081/api/inmuebles/list,7578,0,1
