timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1733084984794,47,Obtener Opinion por Inmueble,200,,Thread Group 1-55,text,true,,1389959,194,30,30,http://localhost:30200/api/opiniones/inmuebles,36,0,2
1733084984645,185,Obtener Opinion por Inmueble,200,,Thread Group 1-11,text,true,,1389959,194,22,22,http://localhost:30200/api/opiniones/inmuebles,183,0,1
1733084984662,198,Obtener Opinion por Inmueble,200,,Thread Group 1-27,text,true,,1389959,194,27,27,http://localhost:30200/api/opiniones/inmuebles,196,0,6
1733084984763,97,Obtener Opinion por Inmueble,200,,Thread Group 1-43,text,true,,1389959,194,27,27,http://localhost:30200/api/opiniones/inmuebles,77,0,1
1733084984704,157,Obtener Opinion por Inmueble,200,,Thread Group 1-41,text,true,,1389959,194,27,27,http://localhost:30200/api/opiniones/inmuebles,112,0,0
1733084984661,201,Obtener Opinion por Inmueble,200,,Thread Group 1-24,text,true,,1389959,194,27,27,http://localhost:30200/api/opiniones/inmuebles,196,0,0
1733084984642,225,Obtener Opinion por Inmueble,200,,Thread Group 1-5,text,true,,1389959,194,24,24,http://localhost:30200/api/opiniones/inmuebles,53,0,0
1733084984796,75,Obtener Opinion por Inmueble,200,,Thread Group 1-50,text,true,,1389959,194,25,25,http://localhost:30200/api/opiniones/inmuebles,54,0,0
1733084984767,106,Obtener Opinion por Inmueble,200,,Thread Group 1-46,text,true,,1389959,194,24,24,http://localhost:30200/api/opiniones/inmuebles,85,0,1
1733084984762,113,Obtener Opinion por Inmueble,200,,Thread Group 1-44,text,true,,1389959,194,23,23,http://localhost:30200/api/opiniones/inmuebles,80,0,9
1733084984822,55,Obtener Opinion por Inmueble,200,,Thread Group 1-56,text,true,,1389959,194,22,22,http://localhost:30200/api/opiniones/inmuebles,53,0,1
1733084984778,101,Obtener Opinion por Inmueble,200,,Thread Group 1-54,text,true,,1389959,194,21,21,http://localhost:30200/api/opiniones/inmuebles,69,0,1
1733084984666,214,Obtener Opinion por Inmueble,200,,Thread Group 1-29,text,true,,1389959,194,20,20,http://localhost:30200/api/opiniones/inmuebles,189,0,0
1733084984779,103,Obtener Opinion por Inmueble,200,,Thread Group 1-52,text,true,,1389959,194,19,19,http://localhost:30200/api/opiniones/inmuebles,76,0,0
1733084984838,49,Obtener Opinion por Inmueble,200,,Thread Group 1-67,text,true,,1389959,194,18,18,http://localhost:30200/api/opiniones/inmuebles,19,0,1
1733084984820,101,Obtener Opinion por Inmueble,200,,Thread Group 1-53,text,true,,1389959,194,18,18,http://localhost:30200/api/opiniones/inmuebles,59,0,0
1733084984784,137,Obtener Opinion por Inmueble,200,,Thread Group 1-49,text,true,,1389959,194,18,18,http://localhost:30200/api/opiniones/inmuebles,91,0,0
1733084984891,32,Obtener Opinion por Inmueble,200,,Thread Group 1-78,text,true,,1389959,194,18,18,http://localhost:30200/api/opiniones/inmuebles,30,0,1
1733084984839,85,Obtener Opinion por Inmueble,200,,Thread Group 1-58,text,true,,1389959,194,19,19,http://localhost:30200/api/opiniones/inmuebles,52,0,1
1733084984774,153,Obtener Opinion por Inmueble,200,,Thread Group 1-48,text,true,,1389959,194,22,22,http://localhost:30200/api/opiniones/inmuebles,104,0,1
1733084984837,90,Obtener Opinion por Inmueble,200,,Thread Group 1-64,text,true,,1389959,194,22,22,http://localhost:30200/api/opiniones/inmuebles,48,0,4
1733084984839,90,Obtener Opinion por Inmueble,200,,Thread Group 1-63,text,true,,1389959,194,22,22,http://localhost:30200/api/opiniones/inmuebles,52,0,0
1733084984836,96,Obtener Opinion por Inmueble,200,,Thread Group 1-60,text,true,,1389959,194,21,21,http://localhost:30200/api/opiniones/inmuebles,84,0,1
1733084984838,95,Obtener Opinion por Inmueble,200,,Thread Group 1-65,text,true,,1389959,194,21,21,http://localhost:30200/api/opiniones/inmuebles,82,0,2
1733084984869,67,Obtener Opinion por Inmueble,200,,Thread Group 1-71,text,true,,1389959,194,21,21,http://localhost:30200/api/opiniones/inmuebles,51,0,1
1733084984864,73,Obtener Opinion por Inmueble,200,,Thread Group 1-68,text,true,,1389959,194,20,20,http://localhost:30200/api/opiniones/inmuebles,56,0,1
1733084984840,99,Obtener Opinion por Inmueble,200,,Thread Group 1-61,text,true,,1389959,194,19,19,http://localhost:30200/api/opiniones/inmuebles,80,0,0
1733084984841,99,Obtener Opinion por Inmueble,200,,Thread Group 1-62,text,true,,1389959,194,19,19,http://localhost:30200/api/opiniones/inmuebles,79,0,0
1733084984838,103,Obtener Opinion por Inmueble,200,,Thread Group 1-66,text,true,,1389959,194,15,15,http://localhost:30200/api/opiniones/inmuebles,46,0,2
1733084984826,116,Obtener Opinion por Inmueble,200,,Thread Group 1-57,text,true,,1389959,194,14,14,http://localhost:30200/api/opiniones/inmuebles,94,0,1
1733084984868,76,Obtener Opinion por Inmueble,200,,Thread Group 1-70,text,true,,1389959,194,14,14,http://localhost:30200/api/opiniones/inmuebles,52,0,0
1733084984834,110,Obtener Opinion por Inmueble,200,,Thread Group 1-59,text,true,,1389959,194,13,13,http://localhost:30200/api/opiniones/inmuebles,53,0,1
1733084984846,103,Obtener Opinion por Inmueble,200,,Thread Group 1-69,text,true,,1389959,194,16,16,http://localhost:30200/api/opiniones/inmuebles,74,0,1
1733084984924,31,Obtener Opinion por Inmueble,200,,Thread Group 1-77,text,true,,1389959,194,24,24,http://localhost:30200/api/opiniones/inmuebles,24,0,0
1733084984928,43,Obtener Opinion por Inmueble,200,,Thread Group 1-75,text,true,,1389959,194,28,28,http://localhost:30200/api/opiniones/inmuebles,38,0,0
1733084984924,48,Obtener Opinion por Inmueble,200,,Thread Group 1-83,text,true,,1389959,194,27,27,http://localhost:30200/api/opiniones/inmuebles,41,0,0
1733084984926,49,Obtener Opinion por Inmueble,200,,Thread Group 1-72,text,true,,1389959,194,27,27,http://localhost:30200/api/opiniones/inmuebles,32,0,0
1733084984924,51,Obtener Opinion por Inmueble,200,,Thread Group 1-81,text,true,,1389959,194,27,27,http://localhost:30200/api/opiniones/inmuebles,34,0,0
1733084984944,33,Obtener Opinion por Inmueble,200,,Thread Group 1-80,text,true,,1389959,194,26,26,http://localhost:30200/api/opiniones/inmuebles,24,0,1
1733084984924,57,Obtener Opinion por Inmueble,200,,Thread Group 1-82,text,true,,1389959,194,27,27,http://localhost:30200/api/opiniones/inmuebles,33,0,0
1733084984926,57,Obtener Opinion por Inmueble,200,,Thread Group 1-79,text,true,,1389959,194,27,27,http://localhost:30200/api/opiniones/inmuebles,51,0,0
1733084984949,47,Obtener Opinion por Inmueble,200,,Thread Group 1-74,text,true,,1389959,194,29,29,http://localhost:30200/api/opiniones/inmuebles,41,0,1
1733084984964,34,Obtener Opinion por Inmueble,200,,Thread Group 1-101,text,true,,1389959,194,28,28,http://localhost:30200/api/opiniones/inmuebles,17,0,0
