timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1733109480437,248,Obtener Opinion por Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-7438,text,false,,2595,0,2619,2619,http://127.0.0.1:8081/api/opiniones/inmuebles,0,0,248
1733109480303,383,Obtener Opinion por Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-6635,text,false,,2595,0,2619,2619,http://127.0.0.1:8081/api/opiniones/inmuebles,0,0,383
1733109480495,191,Obtener Opinion por Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-6391,text,false,,2595,0,2619,2619,http://127.0.0.1:8081/api/opiniones/inmuebles,0,0,191
1733109480162,519,Obtener Opinion por Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-6501,text,false,,2595,0,2618,2618,http://127.0.0.1:8081/api/opiniones/inmuebles,0,0,519
1733109480229,457,Obtener Opinion por Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-6503,text,false,,2595,0,2618,2618,http://127.0.0.1:8081/api/opiniones/inmuebles,0,0,457
1733109480367,316,Obtener Opinion por Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-6679,text,false,,2595,0,2618,2618,http://127.0.0.1:8081/api/opiniones/inmuebles,0,0,316
1733109480492,193,Obtener Opinion por Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-6958,text,false,,2595,0,2618,2618,http://127.0.0.1:8081/api/opiniones/inmuebles,0,0,192
1733109480231,455,Obtener Opinion por Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-6807,text,false,,2595,0,2618,2618,http://127.0.0.1:8081/api/opiniones/inmuebles,0,0,455
1733109480226,460,Obtener Opinion por Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-7273,text,false,,2595,0,2617,2617,http://127.0.0.1:8081/api/opiniones/inmuebles,0,0,460
1733109480230,456,Obtener Opinion por Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-7867,text,false,,2595,0,2617,2617,http://127.0.0.1:8081/api/opiniones/inmuebles,0,0,456
