timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1733085942233,1298242,Listar Inmueble,500,,Thread Group 1-10241,text,false,,352,135,289,289,http://localhost:30200/api/inmuebles/list,1298242,0,68288
1733085943701,1296829,Listar Inmueble,200,,Thread Group 1-11103,text,true,,3723762,135,288,288,http://localhost:30200/api/inmuebles/list,1292384,0,36101
1733085943232,1297344,Listar Inmueble,200,,Thread Group 1-10850,text,true,,3723762,135,287,287,http://localhost:30200/api/inmuebles/list,1292696,0,67290
1733085942593,1298106,Listar Inmueble,200,,Thread Group 1-10441,text,true,,3723762,135,286,286,http://localhost:30200/api/inmuebles/list,1293626,0,67930
1733085942323,1298815,Listar Inmueble,200,,Thread Group 1-10297,text,true,,3723762,135,285,285,http://localhost:30200/api/inmuebles/list,1294188,0,68200
1733085943772,1297577,Listar Inmueble,200,,Thread Group 1-11137,text,true,,3723762,135,284,284,http://localhost:30200/api/inmuebles/list,1293050,0,36030
1733085943802,1297613,Listar Inmueble,200,,Thread Group 1-11164,text,true,,3723762,135,283,283,http://localhost:30200/api/inmuebles/list,1293039,0,36001
1733085942380,1299816,Listar Inmueble,500,,Thread Group 1-10340,text,false,,352,135,282,282,http://localhost:30200/api/inmuebles/list,1299816,0,68145
1733085942352,1299866,Listar Inmueble,200,,Thread Group 1-10317,text,true,,3723762,135,281,281,http://localhost:30200/api/inmuebles/list,1295481,0,68172
1733085942198,1300454,Listar Inmueble,500,,Thread Group 1-10216,text,false,,352,135,280,280,http://localhost:30200/api/inmuebles/list,1300451,0,68327
1733085942201,1301016,Listar Inmueble,500,,Thread Group 1-10218,text,false,,352,135,279,279,http://localhost:30200/api/inmuebles/list,1301016,0,68325
1733085942204,1301022,Listar Inmueble,500,,Thread Group 1-10219,text,false,,352,135,278,278,http://localhost:30200/api/inmuebles/list,1301022,0,68320
1733085942211,1301035,Listar Inmueble,500,,Thread Group 1-10223,text,false,,352,135,277,277,http://localhost:30200/api/inmuebles/list,1301035,0,68315
